OBJECTID,shortest_dist
22056,157.46
22057,483.43
22058,588.56
22059,836.92
22060,474.7
22061,922.34
22062,187.32
22063,545.68
22064,232.54
22065,1832.21
22066,181.39
22067,468.34
22068,408.89
22069,729.17
22070,605.08
22071,828.44
22072,889.15
22073,147.43
22074,181.42
22075,172.22
22076,408.98
22077,525.57
22078,565.37
22079,2648.86
22080,643.7
22081,164.65
22082,405.18
22083,417.27
22084,180.37
22085,182.45
22086,223.56
22087,313.91
22088,656.16
22089,168.65
22090,190.67
22091,377.88
22092,156.7
22093,488.64
22094,388.67
22095,212.01
22096,494.81
22097,484.46
22098,515.83
22099,439.97
22100,257.51
22101,207.34
22102,527.95
22103,574.55
22104,236.27
22105,236.62
22106,525.33
22107,308.19
22108,195.9
22109,254.69
22110,168.18
22111,146.21
22112,342.47
22113,415.58
22114,359.22
22115,421.22
22116,498.09
22117,320.05
22118,308.42
22119,185.97
22120,280.89
22121,127.84
22122,387.55
22123,152.51
22124,169.69
22125,219.24
22126,610.91
22127,2219.43
22128,319.74
22129,424.07
22130,168.31
22131,381.07
22132,533.7
22133,184.59
22134,323.74
22135,161.65
22136,462.03
22137,162.39
22138,495.66
22139,652.75
22140,804.19
22141,124.53
22142,425.59
22143,529.01
22144,493.59
22145,183.52
22146,150.08
22147,463.28
22148,179.87
22149,308.07
22150,274.57
22151,499.21
22152,222.51
22153,196.05
22154,247.24
22155,729.83
22156,484.54
22157,407.05
22158,462.02
22159,163.34
22160,163.84
22161,166.62
22162,229.05
22163,485.59
22164,845.94
22165,538.9
22166,1817.47
22167,148.33
22168,501.85
22169,502.14
22170,317.57
22171,616.05
22172,159.9
22173,246.56
22174,194.81
22175,224.19
22176,299.06
22177,322.85
22178,337.51
22179,188.68
22180,711.82
22181,163.49
22182,186.62
22183,550.06
22184,350.82
22185,275.35
22186,402.34
22187,483.02
22188,338.16
22189,263.41
22190,495.11
22191,193.56
22192,420.07
22193,246.31
22194,144.06
22195,280.9
22196,397.26
22197,336.73
22198,469.25
22199,1078.85
22200,351.79
22201,347.62
22202,1283.46
22203,208.66
22204,265.68
22205,129.48
22206,128.47
22207,553.18
22208,305.29
22209,169.29
22210,465.56
22211,503.34
22212,235.79
22213,395.62
22214,190.45
22215,432.89
22216,465.13
22217,162.94
22218,149.47
22219,374.69
22220,377.03
22221,349.57
22222,325.43
22223,214.96
22224,474.97
22225,282.59
22226,187.48
22227,256.91
22228,351.65
22229,433.55
22230,611.96
22231,531.9
22232,170.81
22233,505.63
22234,153.25
22235,185.13
22236,288.1
22237,181.4
22238,197.12
22239,324.75
22240,142.72
22241,368.13
22242,187.1
22243,168.47
22244,257.48
22245,209.42
22246,314.48
22247,221.13
22248,382.3
22249,338.18
22250,1291.08
22251,273.79
22252,171.26
22253,480.64
22254,519.69
22255,654.17
22256,279.21
22257,414.68
22258,466.46
22259,608.38
22260,166.56
22261,708.6
22262,24.54
22263,472.9
22264,539.6
22265,171.57
22266,179.4
22267,165.32
22268,1438.15
22269,424.72
22270,232.77
22271,313.32
22272,157.11
22273,258.74
22274,239.92
22275,258.62
22276,282.24
22277,173.17
22278,219.55
22279,250.28
22280,2712.25
22281,1925.83
22282,290.24
22283,508.76
22284,529.46
22285,168.27
22286,122.33
22287,543.17
22288,1321.18
22289,396.78
22290,648.51
22291,441.9
22292,183.7
22293,212.64
22294,603.85
22295,421.9
22296,469.39
22297,311.34
22298,275.38
22299,151.04
22300,571.1
22301,898.35
22302,249.08
22303,436.35
22304,184.66
22305,280.99
22306,830.61
22307,161.92
22308,381.32
22309,498.54
22310,439.88
22311,154.74
22312,186.06
22313,1815.43
22314,184.09
22315,467.01
22316,416.13
22317,257.38
22318,137.84
22319,474.66
22320,400.93
22321,159.4
22322,205.41
22323,162.51
22324,572.75
22325,1894.12
22326,206.3
22327,298.87
22328,278.36
22329,462.15
22330,481.85
22331,205.99
22332,1250.93
22333,207.38
22334,421.33
22335,1917.33
22336,480.1
22337,256.3
22338,272.72
22339,496.25
22340,923.93
22341,580.57
22342,255.01
22343,1586.63
22344,222.83
22345,235.52
22346,237.53
22347,228.04
22348,448.48
22349,648.56
22350,194.41
22351,321.04
22352,220.69
22353,168.03
22354,172.24
22355,185.03
22356,195.26
22357,402.27
22358,1254.65
22359,796.41
22360,812.01
22361,692.47
22362,247.26
22363,647.67
22364,467.34
22365,396.7
22366,706.76
22367,222.73
22368,634.3
22369,1331.54
22370,1332.87
22371,528.17
22372,442.65
22373,368.56
22374,252.98
22375,225.81
22376,614.91
22377,569.6
22378,1933.03
22379,540.86
22380,506.6
22381,230.76
22382,500.67
22383,1322.48
22384,382.81
22385,151.1
22386,1657.95
22387,658.66
22388,921.33
22389,259.6
22390,514.39
22391,508.58
22392,216.83
22393,257.47
22394,1656.6
22395,513.3
22396,1320.24
22397,637.08
22398,431.09
22399,313.25
22400,799.07
22401,381.51
22402,231.65
22403,249.85
22404,147.93
22405,526.11
22406,356.06
22407,399.5
22408,567.76
22409,570.65
22410,347.81
22411,1814.85
22412,492.3
22413,221.3
22414,260.55
22415,441.22
22416,825.63
22417,219.2
22418,151.93
22419,281.23
22420,808.52
22421,276.05
22422,189.22
22423,840.98
22424,650.57
22425,324.47
22426,215.37
22427,435.27
22428,436.06
22429,248.03
22430,1318.85
22431,594.49
22432,916.67
22433,1791.02
22434,907.91
22435,1451.83
22436,352.29
22437,411.24
22438,900.45
22439,538.52
22440,712.09
22441,189.85
22442,251.43
22443,155.61
22444,477.24
22445,1644.29
22446,371.04
22447,367.67
22448,1838.06
22449,433.94
22450,138.39
22451,833.0
22452,215.48
22453,395.94
22454,220.02
22455,496.94
22456,226.63
22457,225.84
22458,440.66
22459,181.6
22460,832.69
22461,181.58
22462,193.91
22463,486.7
22464,448.31
22465,244.71
22466,419.58
22467,119.19
22468,243.0
22469,1318.0
22470,186.54
22471,449.9
22472,906.89
22473,683.68
22474,137.48
22475,919.44
22476,201.89
22477,265.4
22478,151.76
22479,890.6
22480,1820.98
22481,226.82
22482,1077.68
22483,155.57
22484,186.21
22485,196.03
22486,831.98
22487,542.52
22488,233.38
22489,696.47
22490,309.51
22491,494.03
22492,1328.57
22493,131.34
22494,182.42
22495,312.92
22496,867.46
22497,404.57
22498,1327.85
22499,1871.7
22500,309.45
22501,278.22
22502,168.35
22503,872.27
22504,568.35
22505,161.15
22506,190.18
22507,1323.7
22508,1322.17
22509,491.47
22510,1292.14
22511,1274.18
22512,202.4
22513,406.94
22514,1320.01
22515,500.41
22516,595.16
22517,534.7
22518,588.4
22519,182.06
22520,1819.76
22521,171.46
22522,576.95
22523,1328.97
22524,597.79
22525,539.18
22526,177.84
22527,1790.48
22528,801.87
22529,1282.1
22530,505.71
22531,584.54
22532,389.61
22533,1316.22
22534,619.61
22535,1655.05
22536,188.41
22537,373.79
22538,400.64
22539,1816.98
22540,1322.01
22541,133.66
22542,1317.56
22543,867.47
22544,503.58
22545,568.76
22546,590.84
22547,530.96
22548,508.88
22549,218.03
22550,238.26
22551,1321.68
22552,1281.49
22553,1330.94
22554,494.54
22555,485.61
22556,222.93
22557,277.07
22558,707.6
22559,2020.38
22560,400.98
22561,708.39
22562,1934.87
22563,1924.0
22564,390.71
22565,1289.77
22566,706.05
22567,882.9
22568,1842.48
22569,491.08
22570,543.46
22571,1079.59
22572,1925.76
22573,1446.25
22574,202.15
22575,168.35
22576,540.14
22577,2119.56
22578,195.95
22579,360.1
22580,1924.06
22581,1320.34
22582,399.92
22583,1331.2
22584,1921.14
22585,1318.97
22586,833.5
22587,507.65
22588,466.5
22589,443.87
22590,594.12
22591,501.96
22592,2066.56
22593,226.88
22594,1267.27
22595,1279.94
22596,209.13
22597,801.8
22598,878.27
22599,401.35
22600,2117.89
22601,191.29
22602,869.46
22603,1934.89
22604,1924.07
22605,1924.58
22606,1929.51
22607,1256.41
22608,1265.93
22609,1320.88
22610,1324.16
22611,388.11
22612,1320.17
22613,375.28
22614,1330.22
22615,571.81
22616,587.26
22617,587.22
22618,581.76
22619,2043.77
22620,2066.2
22621,868.72
22622,225.83
22623,223.14
22624,225.89
22625,235.84
22626,245.8
22627,1280.25
22628,397.19
22629,389.63
22630,1928.77
22631,1895.93
22632,2641.32
22633,2641.98
22634,2642.71
22635,2642.39
22636,2649.04
22637,1892.38
22638,252.49
22639,235.93
22640,1922.1
22641,1924.35
22642,228.83
22643,1615.84
22644,1920.16
22645,392.48
22646,357.42
22647,393.83
22648,1995.57
22649,1820.92
22650,1931.23
22651,241.84
22652,1282.02
22653,1899.86
22654,218.42
22655,387.2
22656,228.57
22657,334.45
22658,600.32
22659,580.01
22660,597.55
22661,586.13
22662,583.95
22663,574.66
22664,469.47
22665,587.0
22666,596.6
22667,583.73
22668,569.69
22669,581.07
22670,576.4
22671,589.1
22672,602.52
22673,459.67
22674,444.1
22675,582.4
22676,580.32
22677,208.72
22678,1965.88
22679,898.6
22680,1921.49
22681,214.06
22682,240.47
22683,1923.42
22684,210.83
22685,227.16
22686,1995.03
22687,1918.07
22688,1283.06
22689,832.44
22690,836.46
22691,838.47
22692,833.4
22693,835.34
22694,840.21
22695,2280.36
22696,2279.3
22697,2279.11
22698,1290.97
22699,837.57
22700,394.89
22701,1211.02
22702,562.42
22703,1274.74
22704,931.33
22705,1210.55
22706,219.79
22707,209.88
22708,219.71
22709,219.22
22710,230.13
22711,226.32
22712,237.72
22713,243.06
22714,217.83
22715,228.31
22716,224.96
22717,224.0
22718,221.48
22719,235.3
22720,2390.5
22721,2396.95
22722,457.95
22723,2532.83
22724,584.18
22725,2539.14
22726,370.38
22727,2516.9
22728,2422.13
22729,301.59
22730,425.43
22731,2212.21
22732,497.05
22733,453.61
22734,2276.97
22735,485.75
22736,290.23
22737,489.28
22738,200.88
22739,2207.47
22740,437.36
22741,2541.54
22742,2179.71
22743,391.53
22744,309.22
22745,733.93
22746,2394.06
22747,491.85
22748,587.33
22749,546.13
22750,457.6
22751,193.75
22752,488.53
22753,2566.49
22754,495.86
22755,426.88
22756,615.29
22757,411.51
22758,566.4
22759,2558.78
22760,195.41
22761,504.71
22762,276.37
22763,17.21
22764,185.81
22765,237.67
22766,566.02
22767,529.76
22768,362.5
22769,450.4
22770,457.62
22771,362.51
22772,516.17
22773,511.83
22774,2401.49
22775,507.52
22776,510.54
22777,2213.43
22778,298.1
22779,486.63
22780,569.42
22781,2546.72
22782,546.1
22783,291.94
22784,2386.59
22785,675.67
22786,2328.05
22787,492.66
22788,452.2
22789,711.22
22790,400.65
22791,406.49
22792,425.54
22793,226.82
22794,629.21
22795,2717.65
22796,649.81
22797,2420.56
22798,485.81
22799,169.68
22800,2464.91
22801,460.06
22802,288.51
22803,479.28
22804,281.15
22805,628.52
22806,448.8
22807,306.72
22808,683.06
22809,475.82
22810,505.29
22811,473.48
22812,654.69
22813,448.47
22814,661.67
22815,482.34
22816,642.74
22817,168.2
22818,495.81
22819,228.67
22820,499.73
22821,330.07
22822,318.58
22823,459.1
22824,539.26
22825,389.22
22826,233.58
22827,2363.02
22828,2380.49
22829,598.91
22830,421.36
22831,418.9
22832,340.85
22833,166.49
22834,239.56
22835,571.38
22836,241.47
22837,216.84
22838,561.69
22839,194.72
22840,469.6
22841,545.79
22842,450.08
22843,514.27
22844,541.4
22845,699.12
22846,593.66
22847,261.39
22848,304.19
22849,515.05
22850,460.38
22851,262.89
22852,495.34
22853,454.48
22854,2394.74
22855,509.4
22856,428.97
22857,178.01
22858,168.93
22859,142.28
22860,322.28
22861,473.44
22862,2016.54
22863,487.08
22864,523.69
22865,346.75
22866,502.12
22867,397.19
22868,433.89
22869,462.68
22870,169.22
22871,316.24
22872,479.29
22873,451.17
22874,462.47
22875,429.03
22876,148.23
22877,432.85
22878,444.19
22879,620.92
22880,188.29
22881,139.76
22882,652.44
22883,493.37
22884,483.15
22885,190.77
22886,721.95
22887,148.01
22888,690.46
22889,477.44
22890,493.61
22891,388.49
22892,557.26
22893,156.35
22894,630.32
22895,481.85
22896,488.56
22897,298.93
22898,181.29
22899,267.9
22900,2488.55
22901,516.03
22902,208.45
22903,502.31
22904,184.34
22905,336.18
22906,210.25
22907,438.31
22908,531.22
22909,371.7
22910,694.35
22911,490.59
22912,343.03
22913,429.41
22914,714.35
22915,433.15
22916,484.94
22917,543.1
22918,493.48
22919,468.63
22920,849.5
22921,189.08
22922,498.84
22923,358.28
22924,522.43
22925,283.16
22926,170.76
22927,485.56
22928,260.81
22929,636.09
22930,304.53
22931,225.49
22932,344.54
22933,459.6
22934,564.53
22935,501.02
22936,466.93
22937,219.96
22938,244.35
22939,469.21
22940,182.45
22941,577.92
22942,171.68
22943,256.39
22944,473.6
22945,490.8
22946,535.97
22947,488.5
22948,228.87
22949,168.84
22950,330.41
22951,420.56
22952,401.99
22953,2207.6
22954,2558.06
22955,175.09
22956,469.41
22957,555.34
22958,521.92
22959,682.68
22960,498.44
22961,221.51
22962,156.47
22963,361.6
22964,280.48
22965,693.16
22966,324.91
22967,162.82
22968,471.75
22969,248.91
22970,183.97
22971,506.31
22972,237.62
22973,562.18
22974,406.62
22975,684.37
22976,513.48
22977,824.68
22978,491.39
22979,687.39
22980,416.0
22981,471.28
22982,414.36
22983,578.99
22984,475.09
22985,448.24
22986,565.92
22987,438.93
22988,197.34
22989,589.81
22990,464.64
22991,131.61
22992,512.1
22993,161.73
22994,1919.85
22995,191.6
22996,603.8
22997,249.25
22998,219.64
22999,352.66
23000,494.0
23001,574.88
23002,507.86
23003,433.65
23004,162.91
23005,184.95
23006,501.01
23007,172.49
23008,2274.59
23009,697.74
23010,456.77
23011,179.34
23012,153.62
23013,479.49
23014,346.35
23015,645.29
23016,480.76
23017,1924.5
23018,2195.87
23019,399.51
23020,878.94
23021,414.34
23022,174.33
23023,526.34
23024,454.35
23025,248.09
23026,229.17
23027,357.97
23028,487.96
23029,414.31
23030,600.86
23031,503.84
23032,625.0
23033,219.86
23034,255.98
23035,834.8
23036,430.2
23037,878.9
23038,463.16
23039,464.01
23040,465.47
23041,484.71
23042,187.13
23043,167.23
23044,236.04
23045,542.05
23046,507.39
23047,253.92
23048,414.16
23049,533.63
23050,401.56
23051,344.96
23052,433.59
23053,493.77
23054,182.41
23055,486.02
23056,524.99
23057,322.86
23058,179.21
23059,564.37
23060,583.2
23061,490.57
23062,188.69
23063,15.63
23064,2206.35
23065,191.15
23066,238.14
23067,196.73
23068,438.69
23069,188.05
23070,193.84
23071,151.12
23072,381.94
23073,545.4
23074,439.24
23075,255.56
23076,247.68
23077,441.07
23078,114.47
23079,520.59
23080,382.81
23081,512.15
23082,446.5
23083,623.02
23084,470.72
23085,500.97
23086,395.11
23087,703.29
23088,473.1
23089,133.96
23090,433.99
23091,2780.09
23092,635.98
23093,185.48
23094,218.02
23095,785.39
23096,166.42
23097,252.96
23098,493.2
23099,227.39
23100,495.69
23101,385.19
23102,350.98
23103,605.69
23104,238.2
23105,1205.17
23106,166.5
23107,583.98
23108,465.76
23109,472.73
23110,187.41
23111,191.26
23112,267.68
23113,504.02
23114,503.76
23115,155.53
23116,465.01
23117,191.01
23118,207.38
23119,382.21
23120,184.49
23121,187.76
23122,586.74
23123,634.32
23124,195.99
23125,179.42
23126,162.09
23127,531.02
23128,501.87
23129,505.6
23130,482.49
23131,507.22
23132,179.21
23133,531.89
23134,1249.38
23135,500.93
23136,210.4
23137,433.51
23138,246.29
23139,566.4
23140,582.55
23141,172.03
23142,617.43
23143,702.73
23144,570.45
23145,336.19
23146,519.88
23147,633.07
23148,213.1
23149,448.01
23150,168.77
23151,14.83
23152,344.72
23153,158.08
23154,449.53
23155,208.02
23156,449.78
23157,250.62
23158,225.18
23159,482.68
23160,494.34
23161,442.59
23162,1924.84
23163,233.71
23164,388.34
23165,438.14
23166,471.68
23167,1623.66
23168,243.25
23169,474.84
23170,242.12
23171,189.78
23172,205.73
23173,640.85
23174,529.04
23175,187.59
23176,678.51
23177,252.65
23178,497.33
23179,471.87
23180,516.83
23181,245.52
23182,206.93
23183,477.64
23184,503.18
23185,224.11
23186,589.03
23187,502.58
23188,318.23
23189,265.24
23190,255.12
23191,497.38
23192,228.52
23193,583.59
23194,474.87
23195,185.8
23196,464.26
23197,506.64
23198,493.12
23199,174.77
23200,1000.16
23201,185.88
23202,2779.97
23203,644.67
23204,647.7
23205,547.8
23206,512.78
23207,713.35
23208,470.95
23209,179.46
23210,206.99
23211,1234.08
23212,468.25
23213,429.61
23214,367.58
23215,149.39
23216,412.03
23217,237.59
23218,612.32
23219,1242.61
23220,218.21
23221,1215.56
23222,540.22
23223,452.61
23224,515.8
23225,434.74
23226,191.65
23227,419.7
23228,2649.83
23229,230.23
23230,193.01
23231,368.93
23232,265.52
23233,587.09
23234,388.57
23235,893.46
23236,347.52
23237,338.06
23238,186.62
23239,2200.69
23240,433.27
23241,509.57
23242,1329.66
23243,476.67
23244,580.47
23245,542.97
23246,178.06
23247,218.94
23248,217.0
23249,618.25
23250,1320.78
23251,539.0
23252,356.35
23253,302.32
23254,412.8
23255,123.14
23256,553.46
23257,559.77
23258,1971.79
23259,531.86
23260,601.66
23261,363.27
23262,1076.2
23263,1268.72
23264,252.58
23265,161.3
23266,184.92
23267,1954.94
23268,602.07
23269,188.82
23270,437.47
23271,138.61
23272,309.06
23273,1329.93
23274,650.59
23275,699.13
23276,273.6
23277,216.39
23278,195.14
23279,217.72
23280,450.6
23281,1935.01
23282,2206.21
23283,1923.06
23284,239.12
23285,601.58
23286,562.8
23287,1279.14
23288,382.21
23289,495.69
23290,140.09
23291,19.12
23292,1314.24
23293,353.98
23294,596.13
23295,526.33
23296,193.17
23297,848.58
23298,626.31
23299,1209.56
23300,548.0
23301,501.34
23302,1918.96
23303,2193.87
23304,808.65
23305,215.4
23306,364.19
23307,177.87
23308,243.5
23309,1995.41
23310,475.92
23311,1871.23
23312,361.87
23313,287.82
23314,1211.22
23315,189.1
23316,2792.26
23317,500.87
23318,368.24
23319,893.65
23320,465.59
23321,1245.07
23322,29.04
23323,1319.66
23324,409.57
23325,528.68
23326,388.55
23327,409.2
23328,2211.43
23329,1795.39
23330,464.94
23331,374.44
23332,270.93
23333,1918.16
23334,2203.52
23335,922.86
23336,273.35
23337,366.64
23338,189.52
23339,467.27
23340,436.31
23341,801.86
23342,316.78
23343,189.89
23344,219.99
23345,191.96
23346,547.23
23347,336.38
23348,535.01
23349,1291.46
23350,572.88
23351,1920.27
23352,2091.74
23353,593.1
23354,1927.15
23355,1712.32
23356,2207.45
23357,644.01
23358,161.57
23359,2279.85
23360,202.25
23361,232.23
23362,228.19
23363,229.68
23364,1288.1
23365,775.67
23366,251.39
23367,600.85
23368,572.3
23369,1980.63
23370,2612.62
23371,570.88
23372,578.68
23373,224.71
23374,1265.44
23375,1324.11
23376,596.11
23377,219.04
23378,192.88
23379,193.07
23380,1991.8
23381,538.76
23382,582.35
23383,391.44
23384,1926.4
23385,1332.97
23386,1286.66
23387,1287.33
23388,1833.67
23389,1295.26
23390,467.54
23391,216.08
23392,216.13
23393,227.3
23394,221.23
23395,536.08
23396,1924.5
23397,1320.14
23398,2206.52
23399,1923.37
23400,213.64
23401,1324.19
23402,527.97
23403,564.93
23404,1813.97
23405,192.25
23406,203.92
23407,1796.66
23408,1261.96
23409,1900.04
23410,1293.79
23411,487.27
23412,577.8
23413,469.44
23414,470.71
23415,582.34
23416,19.41
23417,215.96
23418,1922.29
23419,1213.57
23420,230.48
23421,1077.59
23422,1920.82
23423,1927.76
23424,290.27
23425,193.82
23426,1924.27
23427,1255.99
23428,1983.79
23429,1318.57
23430,1314.8
23431,1280.75
23432,1253.42
23433,1207.29
23434,519.06
23435,1927.0
23436,1233.36
23437,1274.17
23438,1925.92
23439,1237.58
23440,1889.2
23441,189.34
23442,878.42
23443,2181.91
23444,1620.12
23445,1426.43
23446,279.73
23447,2090.61
23448,196.5
23449,1817.27
23450,1922.03
23451,2184.44
23452,433.46
23453,1920.49
23454,1921.61
23455,1920.29
23456,1293.0
23457,832.57
23458,1260.45
23459,2040.12
23460,1933.39
23461,1286.79
23462,571.3
23463,1928.98
23464,538.69
23465,614.4
23466,467.89
23467,591.75
23468,546.76
23469,536.13
23470,459.11
23471,532.44
23472,531.8
23473,225.35
23474,224.99
23475,232.08
23476,236.46
23477,237.57
23478,403.7
23479,391.73
23480,1208.5
23481,1287.82
23482,1923.31
23483,216.56
23484,1283.1
23485,2278.24
23486,1925.59
23487,1921.19
23488,230.09
23489,1938.05
23490,219.5
23491,1828.27
23492,233.51
23493,2642.17
23494,1895.89
23495,217.6
23496,1920.76
23497,393.34
23498,1999.97
23499,1924.4
23500,237.31
23501,1811.81
23502,1923.75
23503,221.85
23504,1919.34
23505,2020.29
23506,1935.48
23507,1934.94
23508,219.43
23509,1655.25
23510,1922.07
23511,1864.52
23512,216.72
23513,232.99
23514,1077.22
23515,577.73
23516,557.28
23517,579.93
23518,583.34
23519,559.15
23520,591.07
23521,590.9
23522,576.41
23523,218.45
23524,216.64
23525,219.45
23526,242.43
23527,219.87
23528,219.75
23529,237.34
23530,1930.16
23531,2067.21
23532,239.98
23533,379.04
23534,2280.49
23535,577.65
23536,573.66
23537,600.34
23538,2064.39
23539,233.24
23540,564.52
23541,568.26
23542,573.28
23543,563.39
23544,228.76
23545,220.98
23546,218.61
23547,218.68
23548,232.56
23549,222.33
23550,225.55
23551,220.1
23552,237.26
23553,240.53
23554,245.95
23555,241.9
23556,222.33
23557,1706.38
