OBJECTID,shortest_dist
130465,596.0
130466,604.95
130467,580.21
130468,550.13
130469,632.35
130470,689.56
130471,604.0
130472,484.23
130473,516.11
130474,586.7
130475,482.4
130476,435.68
130477,621.63
130478,687.13
130479,603.63
130480,629.03
130481,626.99
130482,632.95
130483,699.76
130484,636.75
130485,651.39
130486,657.58
130487,659.2
130488,611.79
130489,629.86
130490,642.95
130491,636.45
130492,700.7
130493,632.58
130494,605.22
130495,672.17
130496,649.26
130497,673.85
130498,639.36
130499,639.47
130500,625.65
130501,592.76
130502,656.65
130503,683.13
130504,651.2
130505,637.77
130506,640.96
130507,733.73
130508,636.99
130509,564.62
130510,649.21
130511,639.28
130512,597.18
130513,648.27
130514,651.89
130515,610.32
130516,635.56
130517,638.27
130518,595.18
130519,594.48
130520,617.81
130521,639.34
130522,636.88
130523,644.91
130524,635.41
130525,617.5
130526,618.48
130527,621.69
130528,676.65
130529,631.23
130530,652.44
130531,623.09
130532,612.31
130533,642.63
130534,662.75
130535,594.21
130536,640.59
130537,695.64
130538,592.74
130539,595.65
130540,692.57
130541,735.51
130542,668.48
130543,668.47
130544,636.74
130545,649.31
130546,614.04
130547,631.6
130548,651.54
130549,646.66
130550,641.39
130551,739.6
130552,602.01
130553,668.35
130554,616.19
130555,680.64
130556,595.4
130557,646.97
130558,685.49
130559,593.01
130560,592.92
130561,652.13
130562,638.1
130563,607.28
130564,649.15
130565,698.44
130566,701.87
130567,647.23
130568,615.06
130569,680.07
130570,650.95
130571,588.78
130572,633.33
130573,610.28
130574,553.59
130575,616.5
130576,647.56
130577,664.18
130578,635.05
130579,644.17
130580,606.75
130581,640.38
130582,711.07
130583,610.79
130584,695.92
130585,683.54
130586,645.63
130587,661.99
130588,690.0
130589,618.85
130590,644.67
130591,587.84
130592,623.18
130593,648.33
130594,629.52
130595,616.88
130596,641.84
130597,612.95
130598,575.65
130599,608.66
130600,661.33
130601,606.55
130602,659.04
130603,656.04
130604,697.05
130605,637.41
130606,615.29
130607,614.67
130608,635.79
130609,590.46
130610,648.06
130611,597.2
130612,679.15
130613,686.78
130614,560.95
130615,738.85
130616,596.66
130617,668.84
130618,599.76
130619,707.28
130620,698.29
130621,606.67
130622,650.5
130623,615.08
130624,695.87
130625,635.73
130626,592.5
130627,623.56
130628,641.58
130629,627.66
130630,638.4
130631,595.84
130632,681.47
130633,601.56
130634,639.01
130635,641.08
130636,631.0
130637,598.95
130638,626.67
130639,668.22
130640,617.27
130641,641.06
130642,651.24
130643,686.87
130644,674.89
130645,637.12
130646,640.5
130647,665.72
130648,635.81
130649,641.91
130650,602.59
130651,597.97
130652,618.63
130653,599.72
130654,638.78
130655,577.53
130656,630.51
130657,618.68
130658,613.3
130659,552.73
130660,647.0
130661,565.0
130662,670.65
130663,655.47
130664,635.04
130665,755.7
130666,644.29
130667,641.16
130668,619.16
130669,625.53
130670,679.08
130671,697.73
130672,688.16
130673,612.29
130674,678.28
130675,609.52
130676,733.97
130677,609.35
130678,564.87
130679,604.59
130680,642.36
130681,666.51
130682,633.68
130683,634.42
130684,680.71
130685,635.93
130686,593.92
130687,665.43
130688,657.25
130689,688.13
130690,608.7
130691,629.18
130692,588.41
130693,667.71
130694,644.48
130695,605.39
130696,669.12
130697,688.13
130698,629.42
130699,738.21
130700,582.38
130701,647.91
130702,668.25
130703,639.74
130704,665.43
130705,627.94
130706,703.18
130707,660.92
130708,653.49
130709,611.43
130710,591.32
130711,641.16
130712,568.74
130713,613.63
130714,575.81
130715,641.71
130716,628.43
130717,650.98
130718,593.3
130719,612.58
130720,661.83
130721,673.59
130722,669.13
130723,579.02
130724,679.82
130725,587.84
130726,571.73
130727,666.79
130728,676.41
130729,642.37
130730,664.89
130731,648.12
130732,628.43
130733,714.23
130734,686.86
130735,552.88
130736,611.56
130737,636.87
130738,553.63
130739,629.96
130740,633.69
130741,634.2
130742,647.53
130743,614.96
130744,592.61
130745,713.33
130746,637.3
130747,603.84
130748,614.84
130749,641.7
130750,635.76
130751,662.32
130752,709.53
130753,611.75
130754,640.27
130755,627.99
130756,723.1
130757,639.86
130758,586.6
130759,571.05
130760,606.39
130761,637.57
130762,661.03
130763,722.46
130764,664.42
130765,726.99
130766,733.72
130767,662.08
130768,606.56
130769,570.5
130770,667.66
130771,613.38
130772,677.19
130773,648.49
130774,642.01
130775,606.51
130776,564.88
130777,593.73
130778,649.78
130779,634.35
130780,573.42
130781,587.3
130782,681.87
130783,569.21
130784,594.73
130785,590.33
130786,575.99
130787,615.19
130788,568.53
130789,639.29
130790,591.8
130791,592.57
130792,573.93
130793,640.59
130794,634.9
130795,641.39
130796,590.35
130797,612.57
130798,636.89
130799,707.76
130800,662.72
130801,643.58
130802,651.4
130803,614.12
130804,598.61
130805,735.05
130806,635.18
130807,632.5
130808,409.44
130809,483.74
130810,408.32
130811,407.74
130812,611.75
130813,680.77
130814,668.27
130815,702.07
130816,693.09
130817,632.67
130818,728.32
130819,684.74
130820,668.35
130821,599.85
130822,650.98
130823,744.6
130824,735.83
130825,638.8
130826,665.08
130827,647.95
130828,611.83
130829,619.05
130830,649.26
130831,639.36
130832,647.55
130833,637.13
130834,668.58
130835,639.97
130836,645.17
130837,651.2
130838,610.65
130839,632.89
130840,687.45
130841,669.97
130842,617.54
130843,606.49
130844,735.99
130845,692.77
130846,611.89
130847,600.06
130848,618.32
130849,635.56
130850,695.51
130851,684.29
130852,614.71
130853,633.25
130854,706.67
130855,618.38
130856,604.25
130857,660.91
130858,628.54
130859,633.36
130860,622.75
130861,737.97
130862,633.01
130863,640.52
130864,660.33
130865,619.46
130866,757.94
130867,640.65
130868,666.54
130869,690.22
130870,657.2
130871,642.63
130872,654.54
130873,626.51
130874,607.75
130875,640.02
130876,631.0
130877,614.27
130878,627.56
130879,652.05
130880,697.52
130881,641.67
130882,598.8
130883,677.08
130884,649.56
130885,636.91
130886,664.37
130887,657.56
130888,702.55
130889,605.37
130890,669.08
130891,628.51
130892,647.43
130893,730.21
130894,598.07
130895,676.87
130896,616.78
130897,608.84
130898,643.07
130899,633.3
130900,736.56
130901,724.09
130902,652.8
130903,603.51
130904,632.01
130905,698.75
130906,617.87
130907,667.65
130908,559.64
130909,653.57
130910,669.39
130911,624.39
130912,606.99
130913,617.11
130914,697.5
130915,659.21
130916,631.04
130917,575.47
130918,571.72
130919,735.72
130920,691.09
130921,620.63
130922,692.17
130923,660.87
130924,679.09
130925,612.84
130926,610.49
130927,629.43
130928,674.34
130929,640.85
130930,701.19
130931,582.52
130932,636.2
130933,601.05
130934,698.81
130935,640.72
130936,606.51
130937,633.18
130938,629.22
130939,573.82
130940,630.51
130941,685.11
130942,605.99
130943,636.66
130944,649.04
130945,631.09
130946,607.17
130947,709.82
130948,694.63
130949,633.68
130950,673.0
130951,576.56
130952,666.67
130953,626.5
130954,661.28
130955,690.8
130956,636.8
130957,651.97
130958,634.84
130959,664.84
130960,647.23
130961,659.62
130962,660.65
130963,612.46
130964,663.55
130965,606.27
130966,514.73
130967,701.88
130968,667.98
130969,660.14
130970,672.13
130971,538.41
130972,631.55
130973,620.46
130974,648.28
130975,668.79
130976,649.47
130977,640.38
130978,647.5
130979,649.74
130980,628.74
130981,711.56
130982,637.56
130983,657.28
130984,669.57
130985,664.46
130986,667.33
130987,653.4
130988,608.33
130989,659.88
130990,638.0
130991,681.26
130992,632.95
130993,641.06
130994,660.21
130995,738.76
130996,607.68
130997,637.12
130998,710.81
130999,654.25
131000,552.97
131001,650.92
131002,677.54
131003,604.89
131004,662.16
131005,635.79
131006,596.15
131007,650.8
131008,704.1
131009,644.12
131010,575.38
131011,662.13
131012,739.46
131013,560.32
131014,739.59
131015,644.55
131016,695.82
131017,682.39
131018,634.4
131019,654.51
131020,572.99
131021,636.27
131022,688.11
131023,632.31
131024,666.72
131025,692.83
131026,652.3
131027,637.08
131028,627.24
131029,683.29
131030,601.36
131031,635.93
131032,738.49
131033,633.31
131034,663.72
131035,659.16
131036,532.85
131037,673.44
131038,540.47
131039,635.38
131040,651.6
131041,709.45
131042,688.56
131043,661.66
131044,733.66
131045,614.39
131046,617.83
131047,733.95
131048,698.36
131049,539.82
131050,624.6
131051,596.49
131052,663.54
131053,570.99
131054,686.72
131055,678.08
131056,599.89
131057,641.97
131058,668.23
131059,617.46
131060,642.37
131061,677.36
131062,690.88
131063,640.79
131064,636.87
131065,735.28
131066,573.2
131067,629.96
131068,631.24
131069,569.74
131070,553.99
131071,734.93
131072,651.04
131073,617.8
131074,690.69
131075,655.11
131076,633.17
131077,579.49
131078,666.64
131079,650.81
131080,620.08
131081,640.18
131082,528.5
131083,691.86
131084,636.51
131085,599.37
131086,673.7
131087,619.58
131088,628.57
131089,688.32
131090,649.5
131091,606.7
131092,696.65
131093,599.59
131094,619.18
131095,590.72
131096,541.1
131097,646.17
131098,604.15
131099,606.01
131100,683.02
131101,600.29
131102,564.76
131103,748.6
131104,614.46
131105,690.42
131106,575.04
131107,643.9
131108,736.71
131109,752.61
131110,546.61
131111,666.12
131112,545.78
131113,568.53
131114,575.26
131115,663.94
131116,649.66
131117,611.17
131118,590.58
131119,639.74
131120,638.03
131121,529.01
131122,592.4
131123,575.43
131124,698.46
131125,651.17
131126,614.03
131127,736.18
131128,642.3
131129,603.3
131130,554.64
131131,575.89
131132,456.13
131133,491.94
131134,604.08
131135,408.15
131136,573.21
131137,645.16
131138,615.76
131139,662.1
131140,651.88
131141,680.64
131142,685.33
131143,622.32
131144,650.98
131145,626.17
131146,660.37
131147,592.59
131148,630.57
131149,627.75
131150,709.8
131151,617.59
131152,734.33
131153,637.58
131154,606.95
131155,646.09
131156,632.79
131157,611.73
131158,632.97
131159,569.7
131160,639.97
131161,614.14
131162,646.61
131163,688.69
131164,688.77
131165,596.28
131166,608.56
131167,631.22
131168,650.25
131169,664.16
131170,609.17
131171,597.82
131172,649.24
131173,630.97
131174,635.41
131175,625.6
131176,592.02
131177,619.43
131178,621.92
131179,633.01
131180,633.01
131181,646.42
131182,640.65
131183,596.16
131184,596.5
131185,689.27
131186,652.98
131187,608.91
131188,640.52
131189,607.88
131190,631.52
131191,601.24
131192,631.04
131193,667.61
131194,589.49
131195,638.1
131196,676.5
131197,634.03
131198,737.85
131199,636.13
131200,597.62
131201,688.6
131202,652.32
131203,635.27
131204,606.94
131205,627.55
131206,651.84
131207,598.28
131208,695.33
131209,645.74
131210,579.63
131211,695.47
131212,607.92
131213,653.96
131214,661.46
131215,602.34
131216,607.42
131217,649.74
131218,595.48
131219,662.27
131220,741.59
131221,581.26
131222,608.54
131223,579.56
131224,630.78
131225,600.52
131226,645.14
131227,636.42
131228,743.72
131229,678.95
131230,690.24
131231,655.73
131232,584.87
131233,569.02
131234,637.41
131235,611.14
131236,622.14
131237,613.45
131238,607.7
131239,586.52
131240,627.57
131241,575.93
131242,600.33
131243,630.1
131244,641.88
131245,608.0
131246,637.51
131247,636.39
131248,662.12
131249,607.93
131250,697.06
131251,648.53
131252,665.37
131253,613.15
131254,598.47
131255,576.52
131256,603.49
131257,625.54
131258,687.34
131259,698.76
131260,661.62
131261,626.04
131262,669.98
131263,617.9
131264,561.84
131265,631.56
131266,698.51
131267,607.7
131268,661.75
131269,628.05
131270,640.31
131271,602.67
131272,609.06
131273,545.38
131274,688.83
131275,664.81
131276,649.76
131277,619.36
131278,612.78
131279,576.04
131280,633.33
131281,622.8
131282,660.81
131283,590.96
131284,548.46
131285,608.99
131286,686.01
131287,551.64
131288,623.46
131289,704.85
131290,651.81
131291,682.01
131292,621.66
131293,633.31
131294,613.33
131295,686.99
131296,618.28
131297,572.01
131298,608.47
131299,663.67
131300,554.26
131301,654.35
131302,688.08
131303,568.39
131304,599.06
131305,596.08
131306,650.92
131307,586.24
131308,663.14
131309,594.93
131310,608.72
131311,752.29
131312,631.89
131313,664.97
131314,650.13
131315,624.62
131316,685.56
131317,536.13
131318,664.85
131319,678.91
131320,618.72
131321,617.92
131322,560.26
131323,643.53
131324,743.4
131325,607.7
131326,627.68
131327,598.71
131328,675.69
131329,613.84
131330,609.97
131331,653.1
131332,557.77
131333,660.68
131334,637.6
131335,741.27
131336,608.11
131337,626.38
131338,682.7
131339,631.24
131340,663.11
131341,651.69
131342,698.34
131343,609.19
131344,597.96
131345,627.78
131346,737.49
131347,571.4
131348,633.53
131349,637.2
131350,665.47
131351,668.14
131352,643.9
131353,659.13
131354,575.03
131355,582.17
131356,633.17
131357,599.11
131358,591.79
131359,546.03
131360,597.62
131361,558.02
131362,619.34
131363,625.98
131364,679.68
131365,666.97
131366,616.49
131367,599.92
131368,575.73
131369,614.01
131370,644.95
131371,592.24
131372,546.78
131373,647.2
131374,613.01
131375,611.16
131376,637.1
131377,578.55
131378,622.78
131379,640.37
131380,600.68
131381,635.18
131382,585.26
131383,704.09
131384,607.52
131385,737.17
131386,745.67
131387,573.35
131388,658.19
131389,592.31
131390,638.92
131391,744.59
131392,640.9
131393,525.3
131394,484.27
131395,574.71
131396,546.93
131397,425.45
131398,475.92
131399,593.74
131400,592.57
131401,434.21
131402,477.56
131403,588.93
131404,459.57
131405,474.81
131406,588.36
131407,629.34
131408,577.93
131409,486.98
131410,709.29
131411,669.75
131412,662.52
131413,654.32
131414,453.45
131415,697.69
131416,635.21
131417,650.69
131418,639.42
131419,644.31
131420,630.65
131421,600.6
131422,622.47
131423,637.5
131424,635.65
131425,618.77
131426,618.66
131427,620.77
131428,740.34
131429,649.05
131430,730.95
131431,648.15
131432,605.56
131433,633.57
131434,604.97
131435,659.86
131436,556.22
131437,740.45
131438,631.89
131439,591.11
131440,657.04
131441,710.79
131442,642.73
131443,615.64
131444,636.37
131445,699.01
131446,657.44
131447,659.27
131448,632.78
131449,652.03
131450,626.81
131451,610.17
131452,650.17
131453,602.31
131454,610.43
131455,697.08
131456,628.71
131457,612.54
131458,634.08
131459,633.76
131460,628.42
131461,613.92
131462,640.31
131463,629.42
131464,625.28
131465,635.95
131466,683.37
131467,692.39
131468,637.33
131469,633.96
131470,636.2
131471,600.52
131472,755.14
131473,665.68
131474,695.5
131475,737.91
131476,623.39
131477,737.93
131478,643.53
131479,575.6
131480,613.28
131481,603.59
131482,736.05
131483,600.33
131484,682.26
131485,636.11
131486,620.64
131487,639.09
131488,580.32
131489,635.72
131490,663.93
131491,614.69
131492,600.65
131493,665.03
131494,650.58
131495,647.5
131496,604.47
131497,647.88
131498,592.46
131499,612.51
131500,564.64
131501,608.28
131502,623.25
131503,611.36
131504,704.63
131505,570.84
131506,710.42
131507,605.65
131508,609.38
131509,553.05
131510,633.44
131511,570.98
131512,687.97
131513,663.2
131514,683.43
131515,633.45
131516,608.48
131517,697.83
131518,694.68
131519,569.67
131520,549.56
131521,547.51
131522,665.73
131523,659.22
131524,577.72
131525,586.74
131526,690.41
131527,649.18
131528,569.8
131529,626.42
131530,652.26
131531,597.18
131532,630.45
131533,650.19
131534,572.78
131535,575.53
131536,570.45
131537,578.3
131538,615.06
131539,639.27
131540,548.18
131541,626.1
131542,638.89
131543,651.78
131544,611.69
131545,635.09
131546,658.62
131547,617.12
131548,675.16
131549,631.09
131550,645.21
131551,685.85
131552,582.14
131553,694.44
131554,704.69
131555,603.1
131556,595.74
131557,639.91
131558,661.84
131559,613.83
131560,680.89
131561,631.76
131562,597.91
131563,624.7
131564,600.28
131565,642.06
131566,704.81
131567,695.57
131568,649.49
131569,695.49
131570,635.66
131571,636.98
131572,693.93
131573,593.22
131574,534.54
131575,613.34
131576,606.06
131577,614.88
131578,674.79
131579,689.09
131580,631.86
131581,577.79
131582,681.57
131583,594.89
131584,650.9
131585,735.52
131586,641.54
131587,612.15
131588,533.27
131589,565.77
131590,689.61
131591,688.55
131592,577.53
131593,615.9
131594,736.48
131595,547.39
131596,631.87
131597,564.31
131598,591.96
131599,410.52
131600,491.94
131601,407.87
131602,483.06
131603,433.03
131604,423.72
131605,604.18
131606,703.53
131607,636.59
131608,586.48
131609,668.24
131610,728.65
131611,691.96
131612,606.68
131613,668.31
131614,610.5
131615,736.16
131616,601.3
131617,638.43
131618,607.12
131619,607.24
131620,685.28
131621,718.96
131622,676.18
131623,690.18
131624,677.59
131625,648.54
131626,739.29
131627,645.25
131628,589.67
131629,631.68
131630,594.1
131631,681.28
131632,651.04
131633,713.69
131634,652.08
131635,679.03
131636,661.81
131637,625.01
131638,608.12
131639,599.05
131640,665.51
131641,639.53
131642,740.96
131643,735.57
131644,659.7
131645,688.82
131646,691.2
131647,735.86
131648,624.16
131649,675.18
131650,632.05
131651,695.03
131652,653.73
131653,624.93
131654,662.42
131655,590.63
131656,600.65
131657,598.99
131658,637.54
131659,687.68
131660,734.87
131661,690.75
131662,657.71
131663,610.76
131664,609.03
131665,683.37
131666,680.98
131667,711.0
131668,685.52
131669,645.06
131670,620.24
131671,611.32
131672,609.65
131673,596.54
131674,667.88
131675,598.6
131676,606.45
131677,610.73
131678,664.07
131679,664.58
131680,635.7
131681,610.41
131682,597.47
131683,565.23
131684,688.07
131685,570.75
131686,652.41
131687,607.08
131688,660.2
131689,695.92
131690,688.73
131691,620.18
131692,533.11
131693,606.31
131694,598.11
131695,632.38
131696,565.48
131697,703.54
131698,638.11
131699,674.55
131700,631.57
131701,600.33
131702,704.04
131703,664.35
131704,610.21
131705,600.57
131706,664.72
131707,668.2
131708,735.52
131709,606.46
131710,654.87
131711,687.27
131712,635.07
131713,591.72
131714,640.87
131715,595.86
131716,595.57
131717,655.21
131718,443.25
131719,429.95
131720,547.04
131721,483.96
131722,461.36
131723,520.04
131724,405.0
131725,575.23
131726,575.36
131727,608.12
131728,607.84
131729,611.15
131730,609.62
131731,627.43
131732,655.88
131733,695.84
131734,607.13
131735,572.84
131736,612.04
131737,727.5
131738,696.81
131739,650.42
131740,610.81
131741,732.32
131742,596.27
131743,726.23
131744,728.16
131745,610.02
131746,610.69
131747,617.79
131748,611.16
131749,623.81
131750,733.32
131751,621.61
131752,621.49
131753,734.62
131754,736.36
131755,733.52
131756,622.96
131757,647.09
131758,571.5
131759,736.05
131760,640.83
131761,599.64
131762,605.69
131763,640.41
131764,607.89
131765,517.42
131766,610.4
131767,610.02
131768,649.27
131769,605.98
131770,578.92
131771,733.57
131772,733.1
131773,581.12
131774,733.19
131775,608.31
131776,577.15
131777,649.58
131778,612.34
131779,734.92
131780,613.83
131781,596.78
131782,601.11
131783,640.4
131784,736.02
131785,579.53
131786,612.86
131787,726.19
131788,655.52
131789,683.72
131790,578.08
131791,630.66
131792,553.16
131793,598.58
131794,544.72
131795,664.03
131796,606.64
131797,506.54
131798,735.31
131799,511.82
131800,584.6
131801,498.48
131802,617.96
131803,624.67
131804,622.35
131805,623.08
131806,616.22
131807,616.96
131808,593.82
131809,734.31
131810,626.25
131811,689.84
131812,671.59
131813,627.43
131814,606.13
131815,746.81
131816,614.73
131817,476.57
131818,626.44
131819,623.32
131820,617.31
131821,608.32
131822,610.73
131823,609.23
131824,610.41
131825,610.94
131826,611.77
131827,606.07
131828,667.03
131829,569.37
131830,616.84
131831,602.45
131832,490.65
131833,615.27
131834,623.42
131835,475.1
131836,595.45
131837,611.71
131838,593.37
131839,625.27
131840,686.28
131841,595.24
131842,567.26
131843,611.31
131844,609.02
131845,615.79
131846,613.52
131847,610.82
131848,503.15
131849,566.75
131850,575.86
131851,602.56
131852,610.0
131853,680.97
131854,585.15
131855,477.29
131856,545.79
131857,604.56
131858,572.48
131859,615.31
131860,647.94
131861,614.47
131862,614.82
131863,605.1
131864,578.5
131865,611.83
131866,576.35
131867,602.72
131868,458.94
131869,513.78
131870,518.87
131871,489.37
131872,676.05
131873,451.35
131874,575.09
131875,611.31
131876,601.59
131877,682.54
131878,605.06
131879,682.19
131880,669.06
131881,590.5
131882,628.18
131883,753.43
131884,608.81
131885,609.8
131886,622.44
131887,610.86
131888,623.86
131889,680.35
131890,667.06
131891,591.43
131892,682.25
131893,609.28
131894,623.4
131895,614.31
131896,598.81
131897,733.76
131898,515.97
131899,609.87
131900,535.34
131901,479.64
131902,458.91
131903,479.62
131904,590.74
131905,563.65
131906,579.76
131907,600.9
131908,458.8
131909,562.56
131910,596.32
131911,563.37
131912,753.43
131913,459.84
131914,459.28
131915,564.04
131916,599.05
131917,594.34
131918,611.89
131919,614.23
131920,681.23
131921,565.09
131922,563.45
131923,478.61
131924,565.36
131925,624.7
131926,562.72
131927,676.13
131928,610.46
131929,583.81
131930,584.4
131931,564.75
131932,676.77
131933,559.56
131934,565.01
131935,560.34
131936,557.32
131937,558.93
131938,462.73
131939,462.61
131940,460.84
131941,426.85
131942,866.91
131943,491.94
131944,586.96
131945,879.03
131946,830.83
131947,460.75
131948,555.6
131949,461.01
131950,495.5
131951,525.91
131952,479.98
131953,548.19
131954,561.54
131955,556.2
131956,581.28
131957,563.43
131958,555.69
131959,554.02
131960,554.28
131961,526.22
131962,562.2
131963,805.38
131964,801.57
131965,614.99
131966,613.54
131967,563.0
131968,571.9
131969,613.9
131970,613.26
131971,615.96
131972,589.51
131973,553.92
131974,580.52
131975,557.63
131976,595.95
131977,563.6
131978,617.14
131979,651.18
131980,562.54
131981,613.65
131982,648.92
131983,871.76
131984,618.83
131985,564.16
131986,641.98
131987,640.38
131988,550.45
131989,553.44
131990,601.21
131991,565.09
131992,571.88
131993,562.74
131994,624.58
131995,553.74
131996,612.73
131997,565.33
131998,650.95
131999,553.53
132000,564.56
132001,647.53
132002,554.84
132003,596.42
132004,565.83
132005,613.47
132006,596.66
132007,587.85
132008,565.04
132009,551.58
132010,570.98
132011,687.1
132012,561.84
132013,564.13
132014,562.75
132015,564.65
132016,557.98
132017,565.68
132018,565.01
132019,572.44
132020,582.15
132021,565.5
132022,448.84
132023,225.42
132024,435.31
132025,444.72
132026,595.8
132027,587.95
132028,867.19
132029,442.29
132030,503.1
132031,436.0
132032,488.02
132033,564.17
132034,563.88
132035,502.83
132036,584.87
132037,490.52
132038,560.77
132039,555.68
132040,483.06
132041,563.27
132042,554.94
132043,578.2
132044,600.9
132045,553.9
132046,579.66
132047,568.1
132048,592.31
132049,597.94
132050,563.4
132051,877.15
132052,563.91
132053,576.06
132054,591.33
132055,579.08
132056,556.55
132057,566.74
132058,684.39
132059,576.52
132060,590.77
132061,600.84
132062,562.34
132063,590.88
132064,578.94
132065,590.53
132066,696.48
132067,554.22
132068,590.97
132069,562.24
132070,552.93
132071,557.03
132072,556.91
132073,588.6
132074,568.8
132075,649.8
132076,649.56
132077,554.52
132078,564.74
132079,599.6
132080,597.56
132081,565.6
132082,576.43
132083,599.48
132084,562.8
132085,595.88
132086,553.73
132087,555.43
132088,556.36
132089,559.47
132090,665.41
132091,589.28
132092,555.95
132093,640.55
132094,585.84
132095,559.17
132096,565.03
132097,453.76
132098,125.53
132099,133.44
132100,584.25
132101,548.96
132102,461.74
132103,476.91
132104,461.81
132105,495.0
132106,481.56
132107,484.32
132108,550.31
132109,482.42
132110,486.58
132111,586.39
132112,491.22
132113,575.23
132114,553.39
132115,427.82
132116,495.88
132117,491.16
132118,491.5
132119,562.27
132120,614.43
132121,562.62
132122,558.37
132123,557.55
132124,574.21
132125,754.92
132126,872.2
132127,585.05
132128,578.63
132129,568.58
132130,558.21
132131,563.55
132132,579.55
132133,590.86
132134,592.26
132135,572.65
132136,556.72
132137,494.02
132138,513.54
132139,598.33
132140,479.98
132141,591.19
132142,560.81
132143,558.22
132144,599.41
132145,560.67
132146,565.39
132147,564.37
132148,559.97
132149,590.56
132150,559.36
132151,559.94
132152,552.55
132153,584.41
132154,568.99
132155,578.07
132156,585.67
132157,576.06
132158,583.68
132159,556.51
132160,573.64
132161,594.51
132162,609.83
132163,565.49
132164,564.94
132165,572.74
132166,578.15
132167,570.18
132168,563.65
132169,572.24
132170,578.5
132171,580.99
132172,784.19
132173,631.02
132174,574.76
132175,432.32
132176,552.68
132177,578.79
132178,600.07
132179,565.27
132180,493.27
132181,556.13
132182,564.41
132183,665.33
132184,563.73
132185,555.38
132186,554.88
132187,588.96
132188,559.53
132189,585.97
132190,571.45
132191,572.45
132192,575.54
132193,579.81
132194,572.08
132195,574.16
132196,491.94
132197,493.58
132198,427.82
132199,492.44
132200,573.61
132201,552.56
132202,583.68
132203,578.03
132204,591.9
132205,592.88
132206,591.06
132207,574.21
132208,575.35
132209,575.87
132210,580.52
132211,562.55
132212,878.37
132213,562.55
132214,583.69
132215,564.72
132216,681.46
132217,605.49
132218,555.71
132219,577.94
132220,559.41
132221,556.71
132222,604.84
132223,586.4
132224,592.42
132225,577.79
132226,575.13
132227,553.75
132228,604.63
132229,583.56
132230,553.63
132231,570.39
132232,573.14
132233,576.68
132234,820.01
132235,690.51
132236,691.25
132237,569.67
132238,573.67
132239,593.46
132240,562.35
132241,564.88
132242,586.99
132243,576.39
132244,561.7
132245,582.1
132246,578.09
132247,588.32
132248,613.04
132249,576.67
132250,560.67
132251,579.52
132252,575.75
132253,578.54
132254,596.26
132255,686.21
132256,559.27
132257,585.13
132258,594.25
132259,554.21
132260,559.95
132261,593.21
132262,586.5
132263,576.08
132264,593.66
132265,562.88
132266,612.21
132267,577.45
132268,574.8
132269,555.41
132270,568.19
132271,591.08
132272,636.22
132273,611.84
132274,144.53
132275,751.92
132276,515.0
132277,419.71
132278,519.52
132279,571.79
132280,494.54
132281,558.87
132282,680.49
132283,552.73
132284,563.26
132285,553.6
132286,872.35
132287,620.08
132288,555.44
132289,445.44
132290,563.83
132291,585.41
132292,594.52
132293,592.22
132294,426.2
132295,588.83
132296,562.89
132297,584.18
132298,674.68
132299,583.7
132300,608.4
132301,517.78
132302,867.36
132303,527.33
132304,575.97
132305,554.34
132306,592.0
132307,555.66
132308,562.28
132309,527.7
132310,582.14
132311,591.12
132312,454.66
132313,600.9
132314,585.27
132315,590.52
132316,576.38
132317,589.64
132318,449.56
132319,560.49
132320,573.57
132321,566.96
132322,574.93
132323,563.72
132324,586.55
132325,673.79
132326,599.49
132327,598.33
132328,580.17
132329,579.6
132330,573.04
132331,588.17
132332,686.42
132333,637.87
132334,554.84
132335,569.93
132336,689.04
132337,611.78
132338,556.73
132339,572.83
132340,555.4
132341,611.51
132342,562.37
132343,605.34
132344,594.61
132345,591.97
132346,686.76
132347,562.68
132348,574.88
132349,681.87
132350,598.68
132351,582.69
132352,684.39
132353,560.93
132354,590.62
132355,498.01
132356,577.93
132357,602.02
132358,527.09
132359,577.86
132360,556.46
132361,575.64
132362,587.93
132363,599.44
132364,600.72
132365,561.56
132366,578.15
132367,593.28
132368,569.95
132369,585.11
132370,594.71
132371,572.73
132372,585.88
132373,611.33
132374,568.03
132375,610.6
132376,593.76
132377,587.38
132378,688.55
132379,575.77
132380,612.01
132381,579.48
132382,554.46
132383,547.35
132384,557.64
132385,578.07
132386,613.58
132387,527.02
132388,556.16
132389,611.86
132390,497.61
132391,529.07
132392,563.89
132393,549.16
132394,641.59
132395,565.84
132396,579.73
132397,580.94
132398,590.89
132399,575.98
132400,564.25
132401,593.12
132402,454.99
132403,563.57
132404,563.71
132405,610.31
132406,573.69
132407,564.87
132408,546.52
132409,557.57
132410,565.69
132411,563.95
132412,531.59
132413,454.53
132414,456.17
132415,529.71
132416,583.72
132417,567.84
132418,593.21
132419,558.6
132420,546.71
132421,546.29
132422,583.15
132423,569.21
132424,562.43
132425,481.93
132426,613.04
132427,488.57
132428,545.25
132429,578.93
132430,521.09
132431,577.14
132432,596.03
132433,474.7
132434,585.97
132435,592.22
132436,621.89
132437,491.33
132438,580.54
132439,454.59
132440,547.54
132441,599.56
132442,575.47
132443,360.5
132444,578.63
132445,583.77
132446,582.22
132447,656.85
132448,550.68
132449,566.5
132450,550.0
132451,577.84
132452,595.67
132453,873.1
132454,578.67
132455,579.8
132456,609.99
132457,510.58
132458,560.34
132459,583.81
132460,592.45
132461,454.63
132462,771.27
