OBJECTID,shortest_dist
43802,468.39
43803,188.3
43804,433.32
43805,471.86
43806,230.56
43807,621.66
43808,651.73
43809,503.88
43810,695.94
43811,470.44
43812,137.09
43813,262.21
43814,247.16
43815,496.71
43816,673.1
43817,526.3
43818,827.92
43819,469.64
43820,695.21
43821,534.22
43823,211.1
43824,423.08
43825,691.42
43827,466.73
43829,155.05
43830,595.06
43831,288.6
43832,254.01
43833,460.31
43834,530.6
43835,518.55
43836,322.2
43837,462.03
43838,768.91
43839,309.15
43840,589.43
43841,991.41
43842,491.06
43844,414.73
43845,180.69
43846,524.68
43847,618.6
43848,368.22
43849,456.87
43850,543.66
43851,450.99
43852,483.78
43853,382.78
43854,547.55
43855,339.45
43856,309.95
43857,478.44
43858,522.92
43859,506.59
43860,474.6
43861,407.06
43862,157.62
43863,474.71
43864,445.34
43866,461.57
43869,622.69
43870,509.23
43871,339.96
43872,463.37
43873,439.51
43874,482.26
43875,586.67
43876,492.97
43877,832.85
43878,486.94
43879,144.33
43880,203.07
43881,436.41
43882,390.66
43883,162.23
43884,444.61
43885,465.85
43886,428.11
43887,167.29
43888,306.73
43889,463.0
43890,440.27
43891,456.14
43892,327.38
43894,819.44
43895,488.99
43896,666.08
43897,483.48
43898,737.86
43899,397.44
43900,490.63
43901,481.87
43902,145.96
43903,524.42
43905,552.69
43907,628.91
43909,474.16
43910,526.33
43911,566.52
43912,546.53
43915,826.58
43916,293.39
43917,501.58
43918,513.26
43919,638.32
43920,566.51
43921,445.27
43922,468.71
43923,216.05
43924,896.34
43925,502.64
43926,320.39
43927,268.17
43928,467.5
43929,513.44
43930,404.11
43931,473.7
43932,713.89
43933,710.92
43934,328.19
43935,535.49
43937,442.44
43938,302.51
43939,656.08
43940,711.23
43941,704.72
43942,470.68
43943,487.59
43944,689.84
43945,618.97
43946,147.54
43947,358.02
43949,678.91
43950,170.34
43951,541.17
43952,463.94
43953,473.56
43954,566.51
43955,325.51
43956,398.21
43957,410.94
43959,221.24
43961,157.63
43962,635.99
43963,462.73
43964,528.93
43965,553.15
43966,157.45
43968,342.21
43970,542.93
43971,464.8
43972,459.02
43973,411.54
43974,312.01
43975,457.11
43976,450.82
43977,460.55
43978,650.13
43979,280.02
43980,300.82
43981,466.64
43982,596.81
43983,493.25
43986,315.2
43987,552.6
43988,171.76
43989,470.81
43990,717.88
43991,504.46
43992,197.99
43993,435.21
43995,643.99
43996,492.62
43997,299.95
43999,494.02
44000,214.97
44001,576.44
44002,414.91
44003,536.43
44004,535.78
44005,545.34
44007,766.98
44008,867.56
44009,472.63
44010,516.39
44011,326.12
44012,571.5
44013,772.61
44015,243.76
44016,572.29
44017,834.12
44018,592.16
44019,468.55
44020,660.14
44022,319.46
44023,458.22
44024,853.89
44025,494.02
44026,452.73
44027,427.24
44028,617.69
44029,182.99
44030,168.76
44031,436.06
44032,449.48
44033,610.89
44034,189.31
44035,341.78
44036,331.58
44037,499.84
44040,483.24
44042,896.08
44043,470.49
44044,195.77
44045,545.1
44046,507.66
44047,694.16
44048,438.1
44049,536.81
44050,389.44
44051,127.75
44052,335.28
44053,356.44
44054,471.9
44055,788.91
44056,487.89
44057,447.91
44058,783.78
44060,572.52
44061,469.55
44062,138.26
44063,520.33
44064,502.91
44065,304.82
44067,460.46
44068,265.78
44069,662.92
44070,212.14
44071,620.5
44072,720.73
44073,246.44
44074,642.15
44075,612.53
44077,698.11
44078,414.2
44079,526.56
44080,494.98
44081,859.15
44083,266.6
44084,638.29
44085,557.05
44086,208.93
44087,175.81
44088,278.39
44089,447.4
44090,267.16
44091,623.15
44092,460.15
44093,579.54
44094,489.09
44095,309.94
44096,826.4
44097,494.05
44098,486.31
44099,529.4
44100,368.56
44101,314.13
44102,739.13
44103,462.49
44104,425.91
44105,545.08
44106,314.37
44107,688.41
44109,347.92
44111,201.54
44112,500.88
44114,618.3
44117,545.41
44118,216.72
44120,499.31
44121,575.79
44122,749.63
44124,452.29
44125,444.65
44126,488.21
44128,496.69
44129,435.02
44130,262.85
44132,448.16
44133,331.87
44135,409.88
44136,505.37
44137,257.06
44138,619.09
44139,570.12
44141,221.53
44142,484.67
44143,439.17
44144,432.25
44145,185.33
44146,471.49
44147,895.21
44148,405.41
44149,508.77
44150,465.2
44151,576.44
44152,257.71
44153,238.91
44154,126.59
44155,774.9
44156,435.79
44157,441.94
44158,762.49
44160,204.73
44161,559.89
44162,649.8
44163,715.24
44164,330.32
44165,477.53
44166,416.19
44167,471.92
44168,401.96
44170,254.7
44171,155.88
44172,471.33
44174,514.42
44175,523.71
44176,240.87
44177,459.21
44178,553.88
44179,336.47
44181,566.34
44183,446.42
44184,412.46
44185,526.6
44186,477.22
44187,436.34
44188,272.13
44190,178.77
44191,579.0
44193,739.14
44194,174.9
44195,439.41
44196,419.84
44197,393.47
44199,861.6
44200,419.84
44201,229.97
44202,496.29
44203,390.38
44207,508.7
44208,414.48
44210,454.66
44212,490.25
44213,210.94
44214,479.34
44215,153.09
44217,377.73
44218,421.96
44219,461.03
44221,788.03
44225,704.82
44226,429.33
44227,138.46
44228,453.37
44229,448.8
44230,407.9
44231,513.86
44232,424.34
44234,434.2
44235,750.85
44236,347.14
44237,200.67
44238,521.18
44240,190.54
44241,306.55
44242,285.21
44243,512.38
44245,797.95
44246,276.4
44247,308.91
44248,421.16
44249,271.83
44250,210.43
44252,191.85
44253,443.58
44254,475.41
44255,470.64
44256,635.38
44257,418.58
44258,810.38
44259,618.59
44261,817.29
44262,270.86
44264,683.32
44266,409.81
44267,486.78
44268,364.78
44269,582.73
44270,132.05
44273,571.91
44277,428.6
44279,504.07
44280,281.54
44281,899.66
44282,464.6
44283,433.6
44284,672.73
44285,313.67
44286,318.28
44287,517.69
44289,259.03
44290,324.4
44291,728.31
44292,603.9
44293,322.19
44294,315.71
44295,465.13
44296,491.69
44297,491.59
44298,531.42
44299,559.31
44300,424.69
44301,267.91
44302,597.19
44303,598.93
44304,266.56
44305,829.83
44307,469.77
44308,175.96
44310,423.03
44311,379.07
44312,417.35
44313,664.25
44314,658.05
44315,831.3
44316,482.71
44317,607.68
44318,153.95
44319,787.64
44320,154.53
44322,661.46
44325,200.16
44328,455.78
44329,541.63
44330,514.95
44331,634.11
44333,251.97
44334,584.95
44338,445.97
44339,495.35
44340,228.39
44341,665.52
44342,812.46
44345,556.81
44346,904.86
44348,456.91
44349,274.59
44350,622.6
44351,206.44
44354,558.75
44355,186.09
44357,833.16
44358,852.95
44359,525.81
44361,837.69
44365,838.83
44368,797.42
44369,797.29
44370,410.38
44371,537.83
44372,845.75
44373,450.59
44374,894.95
44375,361.12
44376,847.67
44377,518.38
44382,462.71
44387,572.71
44388,637.98
44393,558.47
44395,216.86
44396,531.86
44397,519.5
44398,582.35
44399,797.03
44401,903.42
44403,839.51
44406,221.04
44410,874.41
44415,743.65
44421,373.8
44422,220.9
44423,219.62
44424,231.49
44426,799.29
44427,586.91
44428,526.93
44429,903.8
44433,522.72
44437,172.78
44442,216.71
44443,557.53
44450,393.23
44454,418.29
44461,238.91
44464,279.29
44465,573.37
44466,470.99
44467,218.63
44468,227.17
44469,217.41
44470,592.0
44471,531.11
44472,551.77
44473,557.79
44474,626.83
44480,214.09
44482,217.32
44483,460.83
44485,576.2
44486,895.0
44488,245.19
44493,527.99
44505,105.45
44511,375.92
44512,231.45
44513,824.29
44514,220.25
44515,572.81
44516,583.97
44517,530.57
44518,457.15
44519,418.11
44520,581.96
44522,561.11
44525,252.86
44527,896.19
44532,224.08
44533,576.05
44534,664.35
44540,560.81
44542,704.1
44543,232.23
44544,222.38
44545,575.56
44546,557.66
44547,583.33
44548,582.25
44549,528.25
44550,584.53
44551,562.72
44552,556.5
44553,553.65
44554,826.55
44559,253.61
44560,1003.02
44563,1006.49
44564,1007.53
44565,1002.23
44566,1000.66
44567,1002.64
44568,1003.33
44569,1002.13
44570,1004.84
44571,1000.12
44578,224.02
44579,227.35
44580,232.95
44581,222.01
44582,228.45
44583,226.63
44584,227.6
44585,561.2
44586,569.54
44598,391.51
44601,844.05
44603,631.28
44605,848.0
44608,226.16
44609,224.04
44610,220.77
44611,222.25
44612,223.89
44613,227.87
44614,215.31
44615,232.83
44616,234.43
44617,232.3
44618,229.17
44619,230.16
44621,380.47
44622,379.85
44623,375.97
44624,373.31
44625,372.37
44626,371.62
44627,220.11
44628,230.05
44629,221.92
44630,218.15
44631,220.65
44632,231.2
44633,222.08
44634,217.66
44635,221.64
44636,224.76
44637,225.06
44638,220.38
44639,214.5
44640,219.97
44641,217.62
44642,223.12
44643,230.23
44644,230.87
44645,216.31
44646,223.64
44647,236.36
44648,220.38
44650,217.28
44651,219.93
44652,235.25
44653,226.59
44654,217.49
44655,232.75
44656,589.82
44657,583.09
44658,578.09
44659,588.08
44660,580.94
44661,420.24
44662,451.34
44663,580.62
44664,582.54
44665,556.48
44666,585.05
44667,532.58
44668,561.31
44669,567.54
44670,579.34
44671,553.42
44672,222.96
44673,232.44
44674,233.69
44675,556.07
44679,664.13
44680,223.05
44681,231.73
44683,797.33
44684,843.8
44685,928.19
44686,573.19
44687,570.84
44688,570.99
44689,571.55
44690,573.52
44691,575.48
44692,571.35
44693,569.1
44694,567.31
44695,571.93
44696,567.59
44697,566.81
44698,570.74
44699,561.21
44700,564.53
44701,562.43
44702,562.06
44703,568.6
44704,568.3
44705,568.61
44706,560.89
44707,571.43
44708,563.76
44709,253.22
44713,707.78
44715,404.62
44722,280.54
44753,584.34
44754,320.5
44758,123.85
44759,619.89
44763,402.15
44764,890.64
44767,235.72
44769,477.91
44774,201.88
44776,513.52
44777,586.22
44778,833.32
44779,495.9
44782,170.56
44783,468.85
44784,491.94
44787,434.19
44788,667.77
44789,570.79
44790,249.99
44793,534.04
44794,567.53
44797,632.98
44800,207.85
44803,175.93
44804,694.16
44805,594.07
44806,540.18
44807,587.23
44808,486.6
44809,630.91
44811,592.7
44812,635.74
44813,703.81
44815,587.24
44816,425.18
44818,569.21
44819,851.04
44820,520.0
44821,454.55
44822,585.37
44823,568.42
44824,699.68
44825,466.47
44826,521.05
44827,853.98
44829,446.51
44831,359.47
44832,455.54
44833,526.05
44834,658.5
44836,486.37
44838,159.87
44839,253.94
44840,570.9
44841,165.26
44842,429.08
44843,277.47
44844,899.9
44845,645.25
44846,151.83
44847,540.33
44848,142.25
44850,407.72
44852,727.83
44853,582.76
44854,479.33
44855,872.87
44856,205.73
44857,546.01
44860,190.12
44861,488.34
44863,639.03
44864,490.8
44865,21.65
44866,168.3
44867,373.7
44868,583.91
44870,635.63
44871,596.32
44872,161.16
44873,638.57
44874,207.52
44876,430.26
44878,736.13
44879,577.71
44881,519.14
44882,359.68
44883,490.64
44885,547.28
44886,499.34
44888,441.27
44889,143.59
44890,370.44
44891,715.05
44892,501.37
44893,655.49
44894,498.21
44895,293.33
44896,322.8
44898,629.66
44899,541.36
44900,554.38
44901,438.5
44902,572.82
44903,432.19
44904,154.87
44905,169.79
44907,524.45
44908,435.47
44909,216.36
44911,556.88
44913,613.8
44914,509.51
44915,422.28
44916,826.54
44917,363.36
44918,441.8
44919,188.01
44920,373.63
44921,390.68
44922,496.48
44923,420.03
44924,236.87
44925,475.92
44926,416.41
44927,661.35
44928,544.9
44930,123.76
44931,229.91
44932,207.47
44933,291.77
44934,230.87
44935,497.35
44936,713.82
44937,294.55
44938,881.82
44939,122.86
44940,581.89
44941,451.43
44942,534.59
44943,234.61
44944,467.55
44945,252.26
44946,387.92
44947,387.73
44949,154.45
44950,149.63
44951,201.17
44952,690.01
44953,446.2
44954,441.51
44955,185.91
44956,524.69
44957,485.72
44958,407.09
44961,461.93
44962,257.95
44963,257.35
44964,634.46
44966,497.51
44967,174.17
44968,298.0
44969,162.87
44970,175.67
44972,392.45
44973,585.99
44974,507.24
44975,145.09
44976,509.42
44978,137.61
44979,319.84
44980,189.24
44981,419.4
44982,410.5
44983,106.76
44984,620.59
44985,296.53
44986,370.01
44987,472.72
44988,508.09
44989,667.24
44990,601.51
44991,425.37
44992,356.97
44993,636.98
44994,687.89
44996,425.24
44997,582.39
44998,186.26
44999,518.56
45000,292.64
45001,344.68
45002,459.38
45003,572.19
45004,496.24
45006,266.43
45007,173.17
45008,578.99
45009,324.04
45010,329.95
45011,385.64
45012,188.92
45013,244.36
45014,715.96
45016,314.15
45018,823.23
45019,327.15
45020,333.28
45021,426.8
45022,862.51
45024,571.39
45025,465.02
45027,710.28
45028,283.6
45029,271.42
45030,446.25
45031,273.26
45032,333.12
45033,509.15
45034,514.64
45036,439.84
45037,455.74
45039,498.59
45040,466.86
45041,159.71
45042,675.92
45043,730.6
45044,304.86
45045,254.91
45047,453.12
45049,335.48
45050,490.3
45051,501.11
45052,705.09
45053,606.36
45054,119.8
45055,509.96
45056,188.53
45057,476.61
45058,583.11
45059,656.01
45060,498.19
45061,521.84
45062,778.69
45064,625.59
45066,578.96
45067,357.38
45068,160.65
45069,283.36
45070,602.14
45071,318.08
45072,190.35
45075,436.94
45076,842.95
45077,496.1
45078,498.95
45079,240.94
45080,296.46
45081,199.16
45082,323.52
45083,176.38
45085,496.17
45087,458.86
45088,625.82
45089,151.01
45090,591.8
45092,432.52
45093,455.8
45094,557.24
45095,230.36
45096,354.74
45097,498.64
45099,189.4
45100,529.63
45101,339.69
45102,626.63
45104,164.22
45105,691.45
45106,314.37
45107,580.95
45108,298.53
45109,490.47
45110,889.4
45111,483.23
45112,578.73
45113,832.34
45114,434.62
45115,356.85
45116,607.91
45117,585.57
45118,640.15
45119,170.93
45121,609.75
45122,872.7
45123,448.26
45124,281.09
45125,183.12
45126,542.36
45127,342.52
45128,316.38
45129,252.88
45130,604.92
45131,467.23
45132,249.89
45133,299.76
45134,292.23
45135,694.16
45136,647.58
45137,831.78
45138,359.47
45139,417.72
45140,226.57
45141,585.16
45142,593.61
45143,701.51
45144,322.09
45145,546.75
45146,450.58
45147,360.76
45149,379.5
45150,422.78
45151,252.38
45153,231.27
45154,639.53
45155,349.24
45156,243.39
45158,293.48
45159,492.3
45161,386.84
45163,434.64
45164,628.26
45165,645.47
45166,621.22
45167,360.58
45168,570.09
45170,284.08
45172,395.08
45174,189.63
45176,643.73
45179,634.41
45180,657.29
45181,368.91
45182,372.83
45183,533.56
45184,643.46
45186,640.58
45188,530.58
45189,541.48
45190,361.5
45191,273.8
45192,587.03
45194,635.75
45195,521.2
45196,324.39
45197,556.69
45198,500.11
45199,642.27
45200,573.54
45201,575.54
45202,287.56
45204,519.91
45206,622.38
45207,387.15
45208,627.89
45209,206.55
45210,659.39
45211,524.82
45212,585.26
45213,571.69
45215,681.15
45216,301.17
45218,457.47
45219,175.09
45220,291.33
45222,147.66
45223,526.78
45225,489.72
45226,558.51
45227,713.74
45229,334.64
45230,683.2
45231,734.6
45233,845.57
45234,284.3
45235,441.13
45236,623.14
45238,474.37
45240,421.85
45241,180.41
45242,887.27
45243,247.47
45244,457.36
45245,180.1
45246,207.14
45247,586.17
45248,921.6
45249,823.7
45251,483.91
45252,388.5
45253,803.49
45254,530.53
45256,449.88
45258,188.21
45259,625.71
45260,830.21
45261,454.96
45262,28.98
45263,182.9
45264,237.26
45265,283.4
45266,476.0
45268,674.36
45269,404.4
45270,499.09
45272,798.08
45273,887.99
45274,384.16
45275,521.8
45276,848.07
45277,190.93
45278,566.05
45279,583.01
45280,414.34
45281,638.7
45282,496.09
45283,524.19
45284,553.01
45285,527.29
45287,327.93
45288,585.83
45289,241.57
45290,807.07
45293,584.47
45294,480.95
45295,521.07
45296,218.02
45298,743.4
45299,234.52
45300,387.46
45301,740.14
45302,433.99
45303,973.55
45304,563.43
45305,471.54
45308,665.29
45309,545.7
45310,552.34
45311,208.38
45313,682.81
45315,500.91
45316,440.36
45317,180.12
45318,402.99
45319,581.66
45320,414.71
45321,664.07
45323,293.39
45324,355.09
45326,651.09
45327,501.56
45328,482.17
45329,437.15
45332,797.12
45333,166.29
45334,194.9
45335,560.47
45336,541.92
45337,337.8
45338,540.59
45339,314.28
45341,664.29
45342,298.18
45343,220.63
45344,789.79
45345,309.05
45347,858.63
45348,166.29
45349,449.0
45352,467.8
45353,531.24
45354,301.87
45355,229.6
45356,192.89
45357,192.66
45359,478.79
45360,632.02
45361,276.71
45362,312.64
45363,394.69
45364,890.56
45365,213.75
45366,289.72
45367,155.28
45368,313.73
45369,447.7
45370,193.34
45371,455.95
45372,160.84
45373,249.43
45375,826.82
45377,373.12
45379,835.07
45380,650.84
45381,617.01
45382,461.37
45383,571.96
45385,585.34
45386,833.8
45387,228.32
45388,339.42
45389,694.34
45390,525.3
45391,264.27
45392,806.94
45393,363.16
45394,541.91
45396,458.19
45397,498.88
45398,875.19
45399,493.53
45400,640.02
45402,307.14
45403,840.58
45404,450.77
45405,280.73
45406,357.78
45407,814.83
45411,330.67
45412,764.09
45413,330.09
45416,703.32
45418,181.34
45419,741.21
45420,580.41
45421,517.9
45422,439.49
45423,185.05
45424,201.22
45425,500.46
45427,591.45
45428,195.35
45429,505.33
45430,265.66
45431,785.18
45433,466.56
45436,545.23
45438,284.26
45439,563.73
45440,467.42
45441,851.2
45442,559.68
45443,221.69
45444,301.05
45445,652.54
45446,590.3
45447,283.0
45448,519.14
45449,228.46
45450,450.39
45451,485.47
45452,282.72
45453,451.97
45455,900.42
45456,625.23
45457,582.63
45458,524.68
45459,595.26
45460,157.99
45461,468.79
45462,641.06
45465,798.94
45466,1247.93
45467,360.16
45469,244.95
45470,584.92
45471,571.71
45472,551.08
45474,310.28
45476,485.03
45477,613.25
45478,157.76
45479,819.5
45480,497.15
45481,125.97
45483,1246.14
45484,584.32
45485,748.8
45486,823.23
45488,868.46
45489,616.36
45490,523.99
45491,480.61
45492,235.23
45493,461.32
45494,202.56
45495,639.39
45498,473.56
45499,376.73
45500,325.61
45501,390.36
45502,651.05
45503,181.66
45506,280.73
45507,179.25
45508,497.17
45509,717.96
45510,150.48
45512,302.05
45513,636.82
45514,439.22
45515,428.65
45516,427.64
45519,692.78
45521,495.18
45522,284.87
45523,843.52
45524,508.74
45525,207.1
45526,883.74
45527,531.07
45528,304.05
45530,221.48
45531,572.76
45532,213.22
45533,235.17
45534,272.08
45535,407.67
45537,693.63
45541,175.02
45542,383.09
45544,519.45
45545,815.12
45547,523.48
45548,277.13
45549,309.3
45550,429.02
45551,481.4
45552,301.71
45553,473.14
45554,340.47
45555,421.65
45556,530.09
45557,269.29
45558,440.62
45559,282.62
45562,462.15
45564,460.14
45565,291.07
45566,580.8
45567,838.23
45568,303.82
45569,554.15
45570,294.6
45572,209.49
45573,630.64
45574,582.71
45575,649.77
45577,268.4
45578,717.68
45579,302.61
45580,173.29
45581,111.59
45582,694.75
45584,863.43
45585,823.16
45586,319.8
45588,536.32
45589,573.24
45591,607.16
45593,305.87
45595,616.22
45596,451.66
45598,431.73
45599,458.4
45600,898.21
45601,316.32
45602,610.72
45603,302.88
45604,187.73
45606,192.8
45607,716.2
45608,499.81
45609,506.55
45610,461.64
45611,687.98
45612,976.24
45613,190.25
45614,717.89
45616,306.45
45617,164.51
45619,157.65
45620,244.79
45621,743.98
45623,881.49
45624,423.73
45625,546.43
45626,260.01
45627,620.54
45628,446.64
45629,308.63
45631,255.34
45632,524.12
45634,258.24
45636,495.56
45638,290.18
45639,467.94
45640,544.13
45641,718.17
45642,178.18
45643,572.28
45644,496.4
45646,334.47
45647,765.11
45648,622.72
45649,183.11
45650,471.99
45651,171.94
45652,689.11
45653,447.81
45659,277.14
45661,351.28
45662,372.26
45663,597.61
45665,465.56
45666,156.15
45667,155.78
45668,274.55
45669,320.45
45670,270.94
45673,568.72
45675,189.16
45677,402.25
45678,467.65
45679,622.09
45680,182.06
45682,706.54
45683,531.32
45684,516.54
45685,556.0
45686,278.13
45687,638.29
45688,724.51
45689,892.16
45690,920.79
45693,354.67
45694,177.35
45696,558.21
45698,153.82
45700,625.29
45702,460.11
45706,513.74
45710,193.92
45711,188.76
45712,492.91
45714,456.5
45715,618.73
45718,461.38
45720,611.35
45722,502.15
45723,765.54
45724,693.29
45727,508.7
45730,762.08
45731,512.25
45735,398.27
45739,549.77
45741,502.3
45742,829.71
45747,700.93
45751,487.26
45755,764.92
45756,523.79
45770,764.46
45778,597.68
45782,887.22
45783,705.01
45789,189.7
45792,559.57
45794,474.23
45798,206.13
45800,837.74
45803,600.94
45804,554.77
45814,459.75
45817,460.07
45823,490.25
45825,802.68
45826,216.04
45828,557.8
45831,288.97
45832,840.46
45833,640.71
45835,390.56
45837,578.37
45843,606.19
45846,584.77
45848,566.18
45849,562.12
45850,561.56
45851,557.16
45852,556.71
45855,799.03
45862,272.65
45868,151.68
45870,906.32
45872,1003.17
45873,1006.6
45875,860.01
45876,835.36
45877,565.09
45878,223.62
45879,556.05
45880,517.42
45881,458.78
45883,437.48
45885,849.81
45887,276.12
45890,697.58
45897,219.73
45898,556.62
45901,970.84
45904,604.18
45909,278.44
45911,583.44
45912,581.06
45913,497.77
45914,591.32
45915,555.49
45916,567.83
45917,584.03
45918,531.84
45919,228.8
45920,565.72
45921,561.46
45926,765.17
45929,215.63
45936,484.81
45937,529.56
45938,626.19
45941,704.49
45944,598.48
45945,1002.92
45946,562.71
45947,557.02
45950,224.27
45954,835.99
45958,604.51
45959,403.2
45960,835.01
45961,382.68
45963,209.11
45964,218.95
45965,220.15
45966,219.94
45973,966.67
45974,586.04
45975,584.27
45976,587.47
45977,588.81
45981,590.38
45985,592.73
45986,906.87
45989,401.95
45993,388.47
45995,396.27
45999,837.61
46000,836.4
46001,766.17
46002,765.96
46003,545.22
46004,547.07
46005,551.42
46006,577.37
46007,601.08
46008,516.83
46009,572.23
46010,458.97
46011,424.33
46012,462.15
46013,586.32
46014,529.96
46015,593.37
46016,518.19
46017,563.28
46018,566.9
46025,599.09
46028,574.7
46029,567.85
46030,562.22
46031,562.19
46032,573.19
46033,556.37
46034,556.82
46035,214.53
46036,213.78
46037,221.91
46038,219.55
46039,221.66
46040,222.7
46041,223.11
46042,223.83
46043,219.47
46044,226.25
46045,227.36
46046,240.96
46047,238.96
46048,230.26
46049,235.57
46050,235.89
46051,235.67
46052,233.1
46053,230.32
46054,230.59
46055,231.21
46056,233.78
46057,245.91
46058,387.59
46060,404.62
46062,273.36
46067,279.47
46075,805.2
46076,220.11
46078,276.92
46089,242.22
46092,192.66
46093,147.0
46094,646.83
46095,886.19
46096,871.76
46097,484.74
46098,490.69
46099,209.46
46101,875.25
46102,850.47
46104,247.98
46108,733.96
46109,582.35
46110,765.17
46111,731.92
46112,310.43
46113,793.19
46114,136.19
46115,890.87
46116,582.04
46117,518.52
46118,724.23
46120,846.88
46121,882.99
46122,590.77
46123,749.88
46124,195.34
46125,873.68
46126,643.33
46127,294.95
46128,811.89
46129,865.44
46130,834.76
46131,601.93
46132,786.96
46133,474.96
46134,316.18
46135,716.31
46136,563.84
46137,671.76
46138,676.9
46139,214.08
46140,516.34
46141,642.44
46142,779.06
46143,807.77
46144,509.68
46145,420.29
46146,615.23
46147,642.16
46148,184.93
46149,643.14
46150,471.74
46151,610.46
46152,131.39
46153,705.23
46154,305.89
46155,377.31
46156,373.5
46157,818.95
46158,833.79
46159,742.13
46160,736.32
46161,791.0
46162,691.02
46163,206.65
46164,629.92
46165,582.6
46167,503.29
46168,568.8
46169,615.95
46170,437.15
46171,690.93
46172,367.18
46173,851.11
46174,306.99
46175,458.64
46176,245.17
46178,326.73
46179,458.46
46181,514.9
46182,551.18
46183,321.58
46184,643.22
46185,817.04
46186,471.63
46187,838.56
46188,271.11
46189,884.38
46190,593.03
46191,659.53
46192,647.78
46193,788.84
46194,635.4
46195,315.06
46196,395.35
46197,432.61
46198,116.84
46200,508.36
46201,757.63
46202,262.92
46203,172.69
46204,878.09
46205,889.27
46206,315.05
46207,493.79
46208,809.2
46209,486.74
46210,716.0
46211,597.22
46212,502.58
46213,493.25
46215,554.88
46216,200.98
46217,775.25
46218,415.78
46219,723.17
46220,151.13
46221,860.83
46222,715.16
46223,640.33
46224,636.88
46225,650.85
46226,517.6
46227,429.75
46228,852.18
46229,888.46
46230,699.15
46231,687.9
46233,742.13
46234,610.11
46235,439.55
46236,733.67
46237,351.82
46238,537.79
46239,649.73
46240,424.42
46241,273.44
46242,202.38
46243,579.2
46244,249.74
46245,526.41
46246,656.7
46247,310.48
46248,611.19
46249,682.38
46250,187.42
46251,168.45
46252,700.52
46253,834.44
46254,597.85
46255,847.86
46257,121.13
46258,920.78
46259,905.38
46260,875.96
46261,658.46
46262,494.25
46263,311.36
46264,683.15
46265,431.7
46267,491.03
46268,776.88
46269,468.17
46270,396.8
46271,720.75
46272,170.23
46273,482.04
46274,269.83
46275,445.87
46276,433.9
46277,139.4
46278,692.81
46279,702.22
46280,166.81
46282,593.0
46283,477.93
46284,625.78
46285,186.32
46286,231.96
46287,450.39
46288,677.94
46289,456.89
46290,752.73
46291,776.76
46292,319.47
46293,577.05
46294,709.93
46295,492.54
46298,290.57
46299,479.14
46300,428.86
46301,688.03
46302,651.55
46303,360.08
46304,569.65
46306,497.38
46307,151.84
46309,811.98
46310,612.28
46311,408.31
46312,544.55
46313,160.64
46314,707.14
46315,589.63
46316,505.84
46317,186.96
46318,255.52
46319,379.3
46321,180.08
46322,426.51
46323,711.06
46324,277.54
46325,717.42
46326,248.56
46328,829.73
46329,460.62
46330,478.23
46331,806.65
46332,700.09
46333,391.21
46334,371.89
46335,644.15
46336,226.67
46337,573.93
46338,456.02
46339,755.91
46340,907.63
46341,437.22
46342,263.63
46343,732.29
46344,611.72
46345,892.55
46346,414.22
46347,1195.48
46348,145.25
46349,506.7
46350,692.72
46351,320.54
46352,630.35
46353,692.77
46354,754.4
46355,714.11
46356,457.95
46357,451.52
46358,504.17
46359,497.29
46360,702.34
46361,744.21
46362,323.13
46363,155.01
46364,763.78
46365,197.78
46366,611.61
46367,897.43
46368,319.38
46369,739.65
46370,505.32
46371,220.54
46372,461.57
46373,634.93
46374,277.61
46375,688.17
46377,591.09
46379,487.42
46380,643.03
46381,501.17
46382,180.41
46384,213.71
46385,675.55
46386,690.62
46387,641.07
46388,509.93
46389,626.98
46391,485.99
46392,719.32
46393,696.49
46394,542.78
46395,296.28
46396,640.93
46397,786.29
46398,160.77
46399,640.23
46400,723.94
46401,698.31
46402,524.46
46403,579.39
46404,268.05
46405,323.85
46406,638.32
46407,411.1
46408,490.44
46409,733.15
46411,375.24
46412,676.4
46413,714.17
46414,377.04
46415,286.83
46416,192.51
46417,471.26
46418,485.42
46421,142.7
46422,688.21
46423,230.43
46424,683.92
46425,450.98
46426,439.51
46428,155.05
46429,569.63
46430,719.29
46432,414.16
46433,423.0
46434,103.43
46435,231.01
46436,355.87
46437,249.92
46439,210.3
46440,238.01
46441,825.23
46442,682.95
46444,163.11
46445,250.39
46447,394.72
46448,151.11
46449,124.77
46450,887.05
46451,909.19
46453,585.55
46455,376.88
46456,608.39
46458,265.03
46459,501.03
46460,770.3
46461,265.83
46462,522.43
46463,882.53
46464,439.94
46465,430.96
46466,546.64
46467,868.32
46468,730.59
46469,626.83
46470,177.36
46471,468.0
46472,881.77
46473,402.63
46474,521.35
46475,112.41
46476,363.31
46477,588.17
46478,695.63
46479,184.22
46480,398.97
46482,447.23
46483,303.22
46484,878.84
46485,587.51
46486,473.17
46487,361.02
46488,185.9
46489,803.12
46490,800.17
46491,709.08
46492,464.59
46493,499.54
46494,595.41
46495,692.05
46496,416.38
46497,188.93
46498,788.48
46499,438.01
46500,514.14
46501,369.02
46502,347.83
46503,488.73
46504,692.2
46505,268.24
46506,236.41
46508,432.04
46510,738.41
46511,365.15
46512,243.79
46513,700.24
46514,443.76
46515,905.59
46516,484.11
46517,878.88
46518,550.27
46519,154.09
46520,782.58
46521,115.88
46522,272.7
